"'63","'000","'07","'030","'0027","1299","1","0","0","*"
"'63","'000","'07","'030","'0028","1300","1","0","0","*"
"'63","'000","'07","'030","'0028","1301","1","5","100","*"
"'63","'000","'07","'030","'0028","1302","1","0","0","*"
"'63","'000","'07","'030","'0028","1303","1","0","0","*"
"'63","'000","'07","'030","'0029","1304","1","0","0","*"
"'63","'000","'07","'030","'0029","1305","1","1","100","*"
"'63","'000","'07","'030","'0029","1306","1","0","0","*"
"'63","'000","'07","'030","'0030","1307","1","0","0","*"
"'63","'000","'07","'030","'0030","1308","1","0","0","*"
"'63","'000","'07","'030","'0030","1309","1","0","0","*"
"'63","'000","'07","'030","'0030","1310","1","4","100","*"
"'63","'000","'07","'030","'0031","1311","1","0","0","*"
"'63","'000","'07","'030","'0031","1312","1","0","0","*"
"'63","'000","'07","'030","'0031","1313","1","0","0","*"
"'63","'000","'07","'030","'0031","1314","1","3","100","*"
"'63","'000","'07","'030","'0032","1315","1","0","0","*"
"'63","'000","'07","'030","'0032","1316","1","0","0","*"
"'63","'000","'07","'030","'0032","1317","1","13","100","*"
"'63","'000","'07","'030","'0032","1318","1","0","0","*"
"'63","'000","'07","'030","'0033","1319","1","0","0","*"
"'63","'000","'07","'030","'0033","1320","1","5","100","*"
"'63","'000","'07","'030","'0033","1321","1","0","0","*"
"'63","'000","'07","'030","'0034","1322","1","4","100","*"
"'63","'000","'07","'030","'0034","1323","1","0","0","*"
"'63","'000","'07","'030","'0034","1324","1","0","0","*"
"'63","'000","'07","'030","'0035","1325","1","0","0","*"
"'63","'000","'07","'030","'0035","1326","1","2","100","*"
"'63","'000","'07","'030","'0035","1327","1","0","0","*"
"'63","'000","'07","'030","'0036","1328","1","0","0","*"
"'63","'000","'07","'030","'0036","1329","1","6","100","*"
"'63","'000","'07","'030","'0036","1330","1","0","0","*"
"'63","'000","'07","'030","'0036","1331","1","0","0","*"
"'63","'000","'07","'030","'0037","1332","1","0","0","*"
"'63","'000","'07","'030","'0037","1333","1","0","0","*"
"'63","'000","'07","'030","'0037","1334","1","0","0","*"
"'63","'000","'07","'030","'0037","1335","1","11","100","*"
"'63","'000","'07","'030","'0038","1336","1","0","0","*"
"'63","'000","'07","'030","'0038","1337","1","0","0","*"
"'63","'000","'07","'030","'0038","1338","1","0","0","*"
"'63","'000","'07","'030","'0039","1339","1","4","100","*"
"'63","'000","'07","'030","'0040","1340","1","0","0","*"
"'63","'000","'07","'030","'0040","1341","1","0","0","*"
"'63","'000","'07","'030","'0040","1342","1","0","0","*"
"'63","'000","'07","'030","'0040","1343","1","0","0","*"
"'63","'000","'07","'030","'0040","1344","1","0","0","*"
"'63","'000","'07","'030","'0041","1345","1","0","0","*"
"'63","'000","'07","'030","'0041","1346","1","1","100","*"
"'63","'000","'07","'030","'0041","1347","1","0","0","*"
"'63","'000","'07","'030","'0043","1348","1","0","0","*"
"'63","'000","'07","'030","'0043","1349","1","7","100","*"
"'63","'000","'07","'030","'0043","1350","1","0","0","*"
"'63","'000","'07","'030","'0043","1351","1","0","0","*"
"'63","'000","'07","'030","'0043","1352","1","0","0","*"
"'63","'000","'07","'030","'0044","1353","1","0","0","*"
"'63","'000","'07","'030","'0044","1354","1","0","0","*"
"'63","'000","'07","'030","'0044","1355","1","0","0","*"
"'63","'000","'07","'030","'0044","1356","1","9","100","*"
"'63","'000","'07","'030","'0046","1357","1","0","0","*"
